185959,1875	0,437739
185959,1875	0,439525
185959,1875	0,438257
185959,1875	0,440163
185959,1875	0,436449
185959,1875	0,4422
185959,1875	0,440007
185959,1875	0,436766
185959,1875	0,437166
185959,1875	0,438597
185959,1875	0,439632
185959,1875	0,440574
185959,1875	0,441083
185959,1875	0,439974
185959,1875	0,443128
185959,1875	0,439842
185959,1875	0,441668
185897,953125	0,439819
185897,953125	0,437373
185897,953125	0,436954
185897,953125	0,439835
185897,953125	0,439773
185897,953125	0,437551
185897,953125	0,439257
185897,953125	0,432056
185897,953125	0,435566
185897,953125	0,435731
185897,953125	0,436878
185897,953125	0,437579
185897,953125	0,439712
185897,953125	0,437359
185897,953125	0,432411
185897,953125	0,432932
185897,953125	0,433677
185897,953125	0,437747
185897,953125	0,437155
185897,953125	0,437353
185897,953125	0,436345
185897,953125	0,436558
185897,953125	0,431595
185897,953125	0,443662
185836,734375	0,43022
185836,734375	0,429978
185836,734375	0,430374
185836,734375	0,430603
185836,734375	0,433986
185836,734375	0,429245
185836,734375	0,432488
185836,734375	0,436625
185836,734375	0,435421
185836,734375	0,435777
185836,734375	0,43807
185836,734375	0,43385
185836,734375	0,432751
185836,734375	0,433772
185836,734375	0,428248
185836,734375	0,433954
185836,734375	0,434162
185836,734375	0,432132
185836,734375	0,431291
185836,734375	0,431093
185836,734375	0,430699
185775,515625	0,433817
185775,515625	0,431407
185775,515625	0,433255
185775,515625	0,434721
185775,515625	0,43182
185775,515625	0,431277
185775,515625	0,432788
185775,515625	0,428158
185775,515625	0,429318
185775,515625	0,431364
185775,515625	0,430945
185775,515625	0,430745
185775,515625	0,431557
185775,515625	0,428983
185775,515625	0,433278
185775,515625	0,433942
185775,515625	0,432707
185775,515625	0,428722
185775,515625	0,429111
185775,515625	0,427892
185775,515625	0,435033
185714,28125	0,426132
185714,28125	0,429659
185714,28125	0,425116
185714,28125	0,428515
185714,28125	0,432325
185714,28125	0,431263
185714,28125	0,429002
185714,28125	0,427888
185714,28125	0,430081
185714,28125	0,429622
185714,28125	0,426019
185714,28125	0,426284
185714,28125	0,427146
185714,28125	0,429389
185714,28125	0,43051
185714,28125	0,432115
185714,28125	0,426938
185714,28125	0,430818
185714,28125	0,427863
185714,28125	0,427436
185714,28125	0,427783
185653,0625	0,429041
185653,0625	0,431285
185653,0625	0,427965
185653,0625	0,428147
185653,0625	0,422611
185653,0625	0,421999
185653,0625	0,426517
185653,0625	0,430207
185653,0625	0,425553
185653,0625	0,426489
185653,0625	0,42793
185653,0625	0,426403
185653,0625	0,419209
185653,0625	0,422361
185653,0625	0,425291
185653,0625	0,426102
185653,0625	0,426066
185653,0625	0,428022
185653,0625	0,428409
185653,0625	0,426211
185653,0625	0,426139
185591,84375	0,427247
185591,84375	0,428034
185591,84375	0,425472
185591,84375	0,423271
185591,84375	0,424963
185591,84375	0,427673
185591,84375	0,421028
185591,84375	0,425369
185591,84375	0,420358
185591,84375	0,427074
185591,84375	0,422573
185591,84375	0,424805
185591,84375	0,425375
185591,84375	0,421165
185591,84375	0,424675
185591,84375	0,427924
185591,84375	0,424462
185591,84375	0,426182
185591,84375	0,425334
185530,609375	0,423396
185530,609375	0,42347
185530,609375	0,42443
185530,609375	0,425405
185530,609375	0,422629
185530,609375	0,422816
185530,609375	0,424125
185530,609375	0,422383
185530,609375	0,427053
185530,609375	0,428511
185530,609375	0,425467
185530,609375	0,425084
185530,609375	0,421704
185530,609375	0,426578
185530,609375	0,425696
185530,609375	0,426476
185530,609375	0,426291
185530,609375	0,421639
185530,609375	0,427716
185469,390625	0,424589
185469,390625	0,420241
185469,390625	0,420222
185469,390625	0,424348
185469,390625	0,420177
185469,390625	0,421654
185469,390625	0,415951
185469,390625	0,420763
185469,390625	0,419118
185469,390625	0,419073
185469,390625	0,420331
185469,390625	0,418301
185469,390625	0,416985
185469,390625	0,417518
185469,390625	0,424902
185469,390625	0,41974
185469,390625	0,423392
185469,390625	0,423999
185469,390625	0,421056
185469,390625	0,418154
185469,390625	0,421476
185408,15625	0,415942
185408,15625	0,416119
185408,15625	0,415991
185408,15625	0,416066
185408,15625	0,423798
185408,15625	0,418393
185408,15625	0,419886
185408,15625	0,420106
185408,15625	0,420034
185408,15625	0,425931
185408,15625	0,424294
185408,15625	0,417975
185408,15625	0,422986
185408,15625	0,416445
185408,15625	0,421346
185408,15625	0,420342
185408,15625	0,416183
185408,15625	0,419835
185408,15625	0,42075
185408,15625	0,418695
185346,9375	0,422002
185346,9375	0,417156
185346,9375	0,417923
185346,9375	0,420324
185346,9375	0,419902
185346,9375	0,416071
185346,9375	0,415995
185346,9375	0,420264
185346,9375	0,419627
185346,9375	0,418438
185346,9375	0,418444
185346,9375	0,42137
185346,9375	0,420243
185346,9375	0,414595
185346,9375	0,419442
185346,9375	0,419968
185346,9375	0,415993
185346,9375	0,422223
185346,9375	0,420095
185285,71875	0,417981
185285,71875	0,41827
185285,71875	0,415216
185285,71875	0,41866
185285,71875	0,415507
185285,71875	0,414761
185285,71875	0,417988
185285,71875	0,416152
185285,71875	0,415287
185285,71875	0,417847
185285,71875	0,414043
185285,71875	0,413839
185285,71875	0,415811
185285,71875	0,419617
185285,71875	0,418499
185285,71875	0,4164
185285,71875	0,414602
185285,71875	0,414086
185285,71875	0,416224
185224,484375	0,414722
185224,484375	0,416424
185224,484375	0,416926
185224,484375	0,413075
185224,484375	0,406699
185224,484375	0,41286
185224,484375	0,413963
185224,484375	0,414123
185224,484375	0,414523
185224,484375	0,413653
185224,484375	0,413386
185224,484375	0,417916
185224,484375	0,418734
185224,484375	0,416834
185224,484375	0,413453
185224,484375	0,413503
185224,484375	0,411648
185224,484375	0,416205
185224,484375	0,415826
185224,484375	0,412978
185224,484375	0,411198
185163,265625	0,413939
185163,265625	0,410008
185163,265625	0,41005
185163,265625	0,412477
185163,265625	0,415141
185163,265625	0,411271
185163,265625	0,412041
185163,265625	0,410972
185163,265625	0,41611
185163,265625	0,413411
185163,265625	0,412291
185163,265625	0,413507
185163,265625	0,414417
185163,265625	0,411415
185163,265625	0,41095
185163,265625	0,412323
185163,265625	0,409333
185163,265625	0,410672
185102,046875	0,412156
185102,046875	0,41375
185102,046875	0,41612
185102,046875	0,412293
185102,046875	0,410918
185102,046875	0,412028
185102,046875	0,411802
185102,046875	0,414917
185102,046875	0,411408
185102,046875	0,41233
185102,046875	0,416787
185102,046875	0,418004
185102,046875	0,412169
185102,046875	0,413248
185102,046875	0,410513
185102,046875	0,40693
185102,046875	0,412391
185102,046875	0,407621
185102,046875	0,407769
185102,046875	0,408237
185040,8125	0,411766
185040,8125	0,415858
185040,8125	0,410051
185040,8125	0,409392
185040,8125	0,413391
185040,8125	0,408161
185040,8125	0,409941
185040,8125	0,411168
185040,8125	0,4116
185040,8125	0,413331
185040,8125	0,409888
185040,8125	0,411857
185040,8125	0,416329
185040,8125	0,409523
185040,8125	0,407095
185040,8125	0,406758
185040,8125	0,412038
185040,8125	0,411456
185040,8125	0,412078
185040,8125	0,409342
184979,59375	0,407302
184979,59375	0,40935
184979,59375	0,409483
184979,59375	0,413081
184979,59375	0,406909
184979,59375	0,407246
184979,59375	0,410567
184979,59375	0,407207
184979,59375	0,407229
184979,59375	0,408856
184979,59375	0,406377
184979,59375	0,407227
184979,59375	0,411325
184979,59375	0,407515
184979,59375	0,406306
184979,59375	0,409704
184979,59375	0,412833
184979,59375	0,40986
184979,59375	0,406376
184979,59375	0,405005
184979,59375	0,405253
184979,59375	0,408662
184918,375	0,406786
184918,375	0,413551
184918,375	0,406544
184918,375	0,40987
184918,375	0,411233
184918,375	0,411923
184918,375	0,408448
184918,375	0,409027
184918,375	0,406325
184918,375	0,405869
184918,375	0,407587
184918,375	0,407719
184918,375	0,409716
184918,375	0,406474
184918,375	0,410649
184918,375	0,405765
184918,375	0,405843
184918,375	0,405512
184918,375	0,409562
184857,140625	0,405843
184857,140625	0,40683
184857,140625	0,408034
184857,140625	0,403208
184857,140625	0,40886
184857,140625	0,405874
184857,140625	0,40879
184857,140625	0,408823
184857,140625	0,403839
184857,140625	0,40423
184857,140625	0,403364
184857,140625	0,405494
184857,140625	0,408004
184857,140625	0,408807
184857,140625	0,404056
184857,140625	0,404077
184857,140625	0,407376
184857,140625	0,408973
184857,140625	0,407107
184795,921875	0,404866
184795,921875	0,406411
184795,921875	0,407541
184795,921875	0,406332
184795,921875	0,405183
184795,921875	0,405568
184795,921875	0,406021
184795,921875	0,405917
184795,921875	0,406179
184795,921875	0,402383
184795,921875	0,407539
184795,921875	0,40395
184795,921875	0,405179
184795,921875	0,406728
184795,921875	0,402602
184795,921875	0,406236
184795,921875	0,404368
184795,921875	0,404623
184795,921875	0,407499
184795,921875	0,40905
184734,6875	0,40562
184734,6875	0,402301
184734,6875	0,400622
184734,6875	0,401792
184734,6875	0,405873
184734,6875	0,406139
184734,6875	0,404433
184734,6875	0,405959
184734,6875	0,406746
184734,6875	0,405031
184734,6875	0,40582
184734,6875	0,404935
184734,6875	0,401554
184734,6875	0,399399
184734,6875	0,40625
184734,6875	0,405067
184734,6875	0,403391
184734,6875	0,401762
184673,46875	0,404296
184673,46875	0,406903
184673,46875	0,401521
184673,46875	0,402183
184673,46875	0,400999
184673,46875	0,405439
184673,46875	0,400777
184673,46875	0,398619
184673,46875	0,404071
184673,46875	0,403495
184673,46875	0,400466
184673,46875	0,39589
184673,46875	0,39669
184673,46875	0,402574
184673,46875	0,403693
184673,46875	0,407341
184673,46875	0,403129
184673,46875	0,404674
184612,25	0,39838
184612,25	0,398954
184612,25	0,396239
184612,25	0,396036
184612,25	0,401571
184612,25	0,401001
184612,25	0,398202
184612,25	0,398764
184612,25	0,399111
184612,25	0,400347
184612,25	0,40427
184612,25	0,40354
184612,25	0,400986
184612,25	0,401886
184612,25	0,402817
184612,25	0,401738
184612,25	0,402713
184612,25	0,400953
184612,25	0,403558
184551,015625	0,401481
184551,015625	0,401638
184551,015625	0,400898
184551,015625	0,398752
184551,015625	0,397863
184551,015625	0,399864
184551,015625	0,402373
184551,015625	0,399375
184551,015625	0,407366
184551,015625	0,399175
184551,015625	0,399427
184551,015625	0,397338
184551,015625	0,399668
184551,015625	0,394648
184551,015625	0,396877
184551,015625	0,399443
184551,015625	0,396885
184551,015625	0,398156
184489,796875	0,396682
184489,796875	0,397299
184489,796875	0,401346
184489,796875	0,397601
184489,796875	0,397657
184489,796875	0,400654
184489,796875	0,394713
184489,796875	0,397675
184489,796875	0,398746
184489,796875	0,399761
184489,796875	0,398356
184489,796875	0,399222
184489,796875	0,395358
184489,796875	0,394717
184489,796875	0,395322
184489,796875	0,401516
184489,796875	0,397657
184489,796875	0,397257
184489,796875	0,398013
184489,796875	0,399257
184489,796875	0,402209
184489,796875	0,395755
184428,578125	0,401959
184428,578125	0,397004
184428,578125	0,399527
184428,578125	0,398933
184428,578125	0,397439
184428,578125	0,394577
184428,578125	0,396727
184428,578125	0,39687
184428,578125	0,396304
184428,578125	0,395688
184428,578125	0,397696
184428,578125	0,404345
184428,578125	0,395038
184428,578125	0,395869
184428,578125	0,398449
184428,578125	0,392826
184428,578125	0,394047
184367,34375	0,396951
184367,34375	0,396303
184367,34375	0,400798
184367,34375	0,396409
184367,34375	0,394515
184367,34375	0,395281
184367,34375	0,395592
184367,34375	0,39454
184367,34375	0,3941
184367,34375	0,394802
184367,34375	0,393995
184367,34375	0,39383
184367,34375	0,396128
184367,34375	0,391546
184367,34375	0,396389
184367,34375	0,396258
184367,34375	0,395893
184367,34375	0,394123
184306,125	0,399064
184306,125	0,394881
184306,125	0,398966
184306,125	0,395659
184306,125	0,398032
184306,125	0,392416
184306,125	0,396966
184306,125	0,394595
184306,125	0,396364
184306,125	0,395486
184306,125	0,398258
184306,125	0,39401
184306,125	0,394395
184306,125	0,397716
184306,125	0,395718
184306,125	0,395203
184306,125	0,39407
184306,125	0,394462
184306,125	0,394343
184244,890625	0,391976
184244,890625	0,392618
184244,890625	0,395205
184244,890625	0,395845
184244,890625	0,391095
184244,890625	0,392198
184244,890625	0,392041
184244,890625	0,392871
184244,890625	0,392333
184244,890625	0,398308
184244,890625	0,394919
184244,890625	0,393841
184244,890625	0,391588
184244,890625	0,398005
184244,890625	0,394497
184244,890625	0,388693
184244,890625	0,389525
184244,890625	0,393699
184244,890625	0,393955
184183,671875	0,397172
184183,671875	0,390729
184183,671875	0,393528
184183,671875	0,3921
184183,671875	0,398604
184183,671875	0,392308
184183,671875	0,393648
184183,671875	0,39445
184183,671875	0,393567
184183,671875	0,390531
184183,671875	0,39066
184183,671875	0,397731
184183,671875	0,393893
184183,671875	0,395098
184183,671875	0,39467
184183,671875	0,391263
184183,671875	0,393328
184183,671875	0,393909
184183,671875	0,391087
184122,453125	0,389596
184122,453125	0,393821
184122,453125	0,393432
184122,453125	0,395609
184122,453125	0,394065
184122,453125	0,394828
184122,453125	0,393755
184122,453125	0,394246
184122,453125	0,392892
184122,453125	0,393696
184122,453125	0,39386
184122,453125	0,392761
184122,453125	0,391845
184122,453125	0,392732
184122,453125	0,38994
184122,453125	0,390066
184122,453125	0,393287
184122,453125	0,391968
184061,21875	0,387673
184061,21875	0,390833
184061,21875	0,389315
184061,21875	0,390495
184061,21875	0,389984
184061,21875	0,393782
184061,21875	0,390132
184061,21875	0,391577
184061,21875	0,387199
184061,21875	0,387631
184061,21875	0,387532
184061,21875	0,386251
184061,21875	0,38823
184061,21875	0,394657
184061,21875	0,388013
184061,21875	0,387576
184061,21875	0,385964
184061,21875	0,390225
184061,21875	0,386261
184061,21875	0,389203
184000	0,388751
184000	0,38558
184000	0,391175
184000	0,394832
184000	0,386173
184000	0,38811
184000	0,393557
184000	0,39248
184000	0,388516
184000	0,388694
184000	0,389755
184000	0,389033
184000	0,39052
184000	0,384784
184000	0,391255
184000	0,389482
184000	0,39108
184000	0,390053
